3,4;-6,7;184,9;57,2;0;Yes;No;1;5
6,3;21,6;163,3;57,1;0;Yes;No;1;5
6,3;-21,6;196,7;57,1;0;Yes;No;1;5
-13,9;17,8;174;57,1;0;Yes;No;1;5
-13,9;-17,8;186;57,1;0;Yes;No;1;5
30;0;180;57;0;Yes;No;1;5
-15;0;180;57;0;Yes;No;1;5
59,6;8,6;72,5;56,9;0;Yes;No;1;5
59,6;-8,6;-72,5;56,9;0;Yes;No;1;5
13,4;51,3;140,6;56,8;0;Yes;No;1;5
13,4;-51,3;219,4;56,8;0;Yes;No;1;5
14,5;17,4;161,7;56,7;0;Yes;No;1;5
14,5;-17,4;198,3;56,7;0;Yes;No;1;5
-4;22,2;168;56,6;0;Yes;No;1;5
-4;-22,2;192;56,6;0;Yes;No;1;5
52,1;7,9;118,6;56,4;0;Yes;No;1;5
52,1;-7,9;241,4;56,4;0;Yes;No;1;5
12,1;8,9;170,9;56,4;0;Yes;No;1;5
12,1;-8,9;189,1;56,4;0;Yes;No;1;5
-6,8;3,1;178,4;56,1;0;Yes;No;1;5
-6,8;-3,1;181,6;56,1;0;Yes;No;1;5
21,8;31,3;142,5;55,9;0;Yes;No;1;5
21,8;-31,3;217,5;55,9;0;Yes;No;1;5
29,4;6;168;55,8;0;Yes;No;1;5
29,4;-6;192;55,8;0;Yes;No;1;5
36,6;51,5;114;55,8;0;Yes;No;1;5
36,6;-51,5;246;55,8;0;Yes;No;1;5
5,5;44,7;149,7;55,8;0;Yes;No;1;5
5,5;-44,7;210,3;55,8;0;Yes;No;1;5
-2,7;29,9;163;55,7;0;Yes;No;1;5
-2,7;-29,9;197;55,7;0;Yes;No;1;5
37,5;0;180;55,5;0;Yes;No;1;5
66,8;14,2;51;55,5;0;Yes;No;1;5
66,8;-14,2;-51;55,5;0;Yes;No;1;5
-7,5;0;180;55,5;0;Yes;No;1;5
2,8;14,7;169;55,4;0;Yes;No;1;5
2,8;-14,7;191;55,4;0;Yes;No;1;5
0,3;37,5;157;55,4;0;Yes;No;1;5
0,3;-37,5;203;55,4;0;Yes;No;1;5
34,9;30,4;126;55,1;0;Yes;No;1;5
34,9;-30,4;234;55,1;0;Yes;No;1;5
58,4;17,6;78,1;54,7;0;Yes;No;1;5
58,4;-17,6;-78,1;54,7;0;Yes;No;1;5
50,3;17,5;104;54,6;0;Yes;No;1;5
50,3;-17,5;256;54,6;0;Yes;No;1;5
37,2;5,1;164,1;54,5;0;Yes;No;1;5
37,2;-5,1;195,9;54,5;0;Yes;No;1;5
0,7;7,5;174,5;54,4;0;Yes;No;1;5
0,7;-7,5;185,5;54,4;0;Yes;No;1;5
45;0;180;54;0;Yes;No;1;5
19,6;11,3;164;54;0;Yes;No;1;5
19,6;-11,3;196;54;0;Yes;No;1;5
23,2;19,6;150,6;54;0;Yes;No;1;5
23,2;-19,6;209,4;54;0;Yes;No;1;5
45,6;44,4;101,9;54;0;Yes;No;1;5
45,6;-44,4;258,1;54;0;Yes;No;1;5
0;0;180;54;0;Yes;No;1;5
59,8;6,8;49;53,9;0;Yes;No;1;5
59,8;-6,8;-49;53,9;0;Yes;No;1;5
43,1;14,5;127,4;53,9;0;Yes;No;1;5
43,1;-14,5;232,6;53,9;0;Yes;No;1;5
44,9;3;160,5;53,4;0;Yes;No;1;5
44,9;-3;199,5;53,4;0;Yes;No;1;5
55,9;26,9;84,5;53,4;0;Yes;No;1;5
55,9;-26,9;-84,5;53,4;0;Yes;No;1;5
51,8;36;92,3;53,2;0;Yes;No;1;5
51,8;-36;267,7;53,2;0;Yes;No;1;5
52;8,9;96,9;53;0;Yes;No;1;5
52;-8,9;263,1;53;0;Yes;No;1;5
33,2;18,6;138,6;53;0;Yes;No;1;5
33,2;-18,6;221,4;53;0;Yes;No;1;5
-9,4;11,8;173,9;53;0;Yes;No;1;5
-9,4;-11,8;186,1;53;0;Yes;No;1;5
24,4;48;126,1;52,9;0;Yes;No;1;5
24,4;-48;233,9;52,9;0;Yes;No;1;5
-17,2;25;171,3;52,9;0;Yes;No;1;5
-17,2;-25;188,7;52,9;0;Yes;No;1;5
52,5;0;180;52,5;0;Yes;No;1;5
52,5;0;157,5;52,5;0;Yes;No;1;5
52,5;0;135;52,5;0;Yes;No;1;5
52,5;0;112,5;52,5;0;Yes;No;1;5
52,5;0;90;52,5;0;Yes;No;1;5
52,5;0;67,5;52,5;0;Yes;No;1;5
52,5;0;45;52,5;0;Yes;No;1;5
52,5;0;22,5;52,5;0;Yes;No;1;5
52,5;0;0;52,5;0;Yes;No;1;5
52,5;0;-22,5;52,5;0;Yes;No;1;5
52,5;0;-45;52,5;0;Yes;No;1;5
52,5;0;-67,5;52,5;0;Yes;No;1;5
52,5;0;-90;52,5;0;Yes;No;1;5
52,5;0;247,5;52,5;0;Yes;No;1;5
52,5;0;225;52,5;0;Yes;No;1;5
52,5;0;202,5;52,5;0;Yes;No;1;5
7,5;0;180;52,5;0;Yes;No;1;5
27,8;11,7;156;52,3;0;Yes;No;1;5
27,8;-11,7;204;52,3;0;Yes;No;1;5
8,6;12,4;167,3;52,2;0;Yes;No;1;5
8,6;-12,4;192,7;52,2;0;Yes;No;1;5
14,5;26,6;150;52,2;0;Yes;No;1;5
14,5;-26,6;210;52,2;0;Yes;No;1;5
7;2,6;177,4;52;0;Yes;No;1;5
7;-2,6;182,6;52;0;Yes;No;1;5
59,9;3,8;24,7;51,8;0;Yes;No;1;5
59,9;-3,8;-24,7;51,8;0;Yes;No;1;5
44,7;5,7;140,8;51,7;0;Yes;No;1;5
44,7;-5,7;219,2;51,7;0;Yes;No;1;5
36,4;9,8;148;51,6;0;Yes;No;1;5
36,4;-9,8;212;51,6;0;Yes;No;1;5
-20,1;10,2;176,6;51,6;0;Yes;No;1;5
-20,1;-10,2;183,4;51,6;0;Yes;No;1;5
-2,2;7,2;174,8;51,5;0;Yes;No;1;5
-2,2;-7,2;185,2;51,5;0;Yes;No;1;5
67,3;8,1;25,9;51,1;0;Yes;No;1;5
67,3;-8,1;-25,9;51,1;0;Yes;No;1;5
60;0;0;51;0;Yes;No;1;5
15;0;180;51;0;Yes;No;1;5
39,1;24,4;117;50,9;0;Yes;No;1;5
39,1;-24,4;243;50,9;0;Yes;No;1;5
14,3;43,1;137,1;50,6;0;Yes;No;1;5
14,3;-43,1;222,9;50,6;0;Yes;No;1;5
5,7;4,9;175,1;50,5;0;Yes;No;1;5
5,7;-4,9;184,9;50,5;0;Yes;No;1;5
65,5;22,6;54,9;50,4;0;Yes;No;1;5
65,5;-22,6;-54,9;50,4;0;Yes;No;1;5
14,4;4,3;174;50,1;0;Yes;No;1;5
14,4;-4,3;186;50,1;0;Yes;No;1;5
26,2;27,8;133,4;50,1;0;Yes;No;1;5
26,2;-27,8;226,6;50,1;0;Yes;No;1;5
34,1;42,7;112,6;49,8;0;Yes;No;1;5
34,1;-42,7;247,4;49,8;0;Yes;No;1;5
52;8,7;74,2;49,6;0;Yes;No;1;5
52;-8,7;-74,2;49,6;0;Yes;No;1;5
-3;14,7;169;49,6;0;Yes;No;1;5
-3;-14,7;191;49,6;0;Yes;No;1;5
67,5;0;0;49,5;0;Yes;No;1;5
22,5;0;180;49,5;0;Yes;No;1;5
-22,5;0;180;49,5;0;Yes;No;1;5
-13,5;6,7;176,6;49,3;0;Yes;No;1;5
-13,5;-6,7;183,4;49,3;0;Yes;No;1;5
8,4;20,9;157,5;49,2;0;Yes;No;1;5
8,4;-20,9;202,5;49,2;0;Yes;No;1;5
6,5;37;146,8;49,1;0;Yes;No;1;5
6,5;-37;213,2;49,1;0;Yes;No;1;5
-19,3;32,8;167,9;49,1;0;Yes;No;1;5
-19,3;-32,8;192,1;49,1;0;Yes;No;1;5
44,5;7,8;120,4;49;0;Yes;No;1;5
44,5;-7,8;239,6;49;0;Yes;No;1;5
-4,9;5,7;175,9;48,9;0;Yes;No;1;5
-4,9;-5,7;184,1;48,9;0;Yes;No;1;5
-12,7;18,7;170,1;48,7;0;Yes;No;1;5
-12,7;-18,7;189,9;48,7;0;Yes;No;1;5
15,9;16,1;156,6;48,6;0;Yes;No;1;5
15,9;-16,1;203,4;48,6;0;Yes;No;1;5
-1,9;22,4;162,6;48,6;0;Yes;No;1;5
-1,9;-22,4;197,4;48,6;0;Yes;No;1;5
21,9;5,1;169,9;48,5;0;Yes;No;1;5
21,9;-5,1;190,1;48,5;0;Yes;No;1;5
1,1;30;155,2;48,4;0;Yes;No;1;5
1,1;-30;204,8;48,4;0;Yes;No;1;5
58,9;14,7;53,7;48,3;0;Yes;No;1;5
58,9;-14,7;-53,7;48,3;0;Yes;No;1;5
3,6;6,6;173,4;48,3;0;Yes;No;1;5
3,6;-6,6;186,6;48,3;0;Yes;No;1;5
30;0;180;48;0;Yes;No;1;5
-15;0;180;48;0;Yes;No;1;5
41,6;35,5;100,7;47,9;0;Yes;No;1;5
41,6;-35,5;259,3;47,9;0;Yes;No;1;5
42,3;17,2;108;47,7;0;Yes;No;1;5
42,3;-17,2;252;47,7;0;Yes;No;1;5
50,2;17,8;81,8;47,7;0;Yes;No;1;5
50,2;-17,8;-81,8;47,7;0;Yes;No;1;5
12,5;8,4;168,3;47,6;0;Yes;No;1;5
12,5;-8,4;191,7;47,6;0;Yes;No;1;5
29,7;4,6;165,6;47,1;0;Yes;No;1;5
29,7;-4,6;194,4;47,1;0;Yes;No;1;5
46,9;27;90,5;47,1;0;Yes;No;1;5
46,9;-27;269,5;47,1;0;Yes;No;1;5
-6,8;3,2;177,7;47,1;0;Yes;No;1;5
-6,8;-3,2;182,3;47,1;0;Yes;No;1;5
35,2;13,8;131,1;47;0;Yes;No;1;5
35,2;-13,8;228,9;47;0;Yes;No;1;5
3,8;14,5;165;46,9;0;Yes;No;1;5
3,8;-14,5;195;46,9;0;Yes;No;1;5
25,3;16,7;143,9;46,8;0;Yes;No;1;5
25,3;-16,7;216,1;46,8;0;Yes;No;1;5
37,5;0;180;46,5;0;Yes;No;1;5
-7,5;0;180;46,5;0;Yes;No;1;5
52,2;7;50,4;46,4;0;Yes;No;1;5
52,2;-7;-50,4;46,4;0;Yes;No;1;5
23,1;39,7;123,8;46,3;0;Yes;No;1;5
23,1;-39,7;236,2;46,3;0;Yes;No;1;5
63,1;32,2;60,1;46,1;0;Yes;No;1;5
63,1;-32,2;-60,1;46,1;0;Yes;No;1;5
-19,6;41,3;163,4;46;0;Yes;No;1;5
-19,6;-41,3;196,6;46;0;Yes;No;1;5
37,4;2,9;161,3;45,9;0;Yes;No;1;5
37,4;-2,9;198,7;45,9;0;Yes;No;1;5
44,3;8,9;99;45,7;0;Yes;No;1;5
44,3;-8,9;261;45,7;0;Yes;No;1;5
20,3;9,9;159,9;45,5;0;Yes;No;1;5
20,3;-9,9;200,1;45,5;0;Yes;No;1;5
18,1;24,3;141,5;45,5;0;Yes;No;1;5
18,1;-24,3;218,5;45,5;0;Yes;No;1;5
1;7,4;172,5;45,5;0;Yes;No;1;5
1;-7,4;187,5;45,5;0;Yes;No;1;5
45;0;180;45;0;Yes;No;1;5
45;0;157,5;45;0;Yes;No;1;5
45;0;135;45;0;Yes;No;1;5
45;0;112,5;45;0;Yes;No;1;5
45;0;90;45;0;Yes;No;1;5
45;0;67,5;45;0;Yes;No;1;5
45;0;45;45;0;Yes;No;1;5
45;0;22,5;45;0;Yes;No;1;5
45;0;0;45;0;Yes;No;1;5
45;0;-22,5;45;0;Yes;No;1;5
45;0;-45;45;0;Yes;No;1;5
45;0;-67,5;45;0;Yes;No;1;5
45;0;-90;45;0;Yes;No;1;5
45;0;247,5;45;0;Yes;No;1;5
45;0;225;45;0;Yes;No;1;5
45;0;202,5;45;0;Yes;No;1;5
30,5;23;123,6;45;0;Yes;No;1;5
30,5;-23;236,4;45;0;Yes;No;1;5
0;0;180;45;0;Yes;No;1;5
-26,3;14,9;175;45;0;Yes;No;1;5
-26,3;-14,9;185;45;0;Yes;No;1;5
-14,6;26,5;165,3;44,9;0;Yes;No;1;5
-14,6;-26,5;194,7;44,9;0;Yes;No;1;5
28,7;9;150,9;44,4;0;Yes;No;1;5
28,7;-9;209,1;44,4;0;Yes;No;1;5
37,1;5,5;142,3;44,3;0;Yes;No;1;5
37,1;-5,5;217,7;44,3;0;Yes;No;1;5
52,4;3,9;25,5;44,3;0;Yes;No;1;5
52,4;-3,9;-25,5;44,3;0;Yes;No;1;5
-8,7;12,2;170,9;44,3;0;Yes;No;1;5
-8,7;-12,2;189,1;44,3;0;Yes;No;1;5
-17,2;50,4;156,9;43,8;0;Yes;No;1;5
-17,2;-50,4;203,1;43,8;0;Yes;No;1;5
59,6;8,5;27,5;43,7;0;Yes;No;1;5
59,6;-8,5;-27,5;43,7;0;Yes;No;1;5
56,9;23,7;59,7;43,7;0;Yes;No;1;5
56,9;-23,7;-59,7;43,7;0;Yes;No;1;5
9,4;11,7;163,4;43,7;0;Yes;No;1;5
9,4;-11,7;196,6;43,7;0;Yes;No;1;5
52,5;0;0;43,5;0;Yes;No;1;5
7,5;0;180;43,5;0;Yes;No;1;5
13,5;35,3;134,9;43,5;0;Yes;No;1;5
13,5;-35,3;225,1;43,5;0;Yes;No;1;5
66,8;13,6;28,2;43,2;0;Yes;No;1;5
66,8;-13,6;-28,2;43,2;0;Yes;No;1;5
7,1;2,5;176,6;43;0;Yes;No;1;5
7,1;-2,5;183,4;43;0;Yes;No;1;5
31,2;34,3;110,4;43;0;Yes;No;1;5
31,2;-34,3;249,6;43;0;Yes;No;1;5
58,6;42,7;67,5;42,9;0;Yes;No;1;5
58,6;-42,7;-67,5;42,9;0;Yes;No;1;5
-19,7;11,1;174,3;42,7;0;Yes;No;1;5
-19,7;-11,1;185,7;42,7;0;Yes;No;1;5
-2;7,2;172,7;42,6;0;Yes;No;1;5
-2;-7,2;187,3;42,6;0;Yes;No;1;5
-10;59,5;146,5;42,5;0;Yes;No;1;5
-10;-59,5;213,5;42,5;0;Yes;No;1;5
5,8;67,4;128,8;42,3;0;Yes;No;1;5
5,8;-67,4;231,2;42,3;0;Yes;No;1;5
44,3;8,7;76,4;42,2;0;Yes;No;1;5
44,3;-8,7;-76,4;42,2;0;Yes;No;1;5
60;0;0;42;0;Yes;No;1;5
15;0;180;42;0;Yes;No;1;5
-14,4;35;159,1;42;0;Yes;No;1;5
-14,4;-35;200,9;42;0;Yes;No;1;5
-30;0;180;42;0;Yes;No;1;5
36,8;7,6;122,5;41,7;0;Yes;No;1;5
36,8;-7,6;237,5;41,7;0;Yes;No;1;5
5,9;4,7;173,5;41,6;0;Yes;No;1;5
5,9;-4,7;186,5;41,6;0;Yes;No;1;5
10,9;19,8;150,3;41,6;0;Yes;No;1;5
10,9;-19,8;209,7;41,6;0;Yes;No;1;5
5,9;29,5;145,6;41,6;0;Yes;No;1;5
5,9;-29,5;214,4;41,6;0;Yes;No;1;5
50,9;15,3;57,1;41,2;0;Yes;No;1;5
50,9;-15,3;-57,1;41,2;0;Yes;No;1;5
14,5;3,9;172,3;41,2;0;Yes;No;1;5
14,5;-3,9;187,7;41,2;0;Yes;No;1;5
37,6;26,8;97,8;41,2;0;Yes;No;1;5
37,6;-26,8;262,2;41,2;0;Yes;No;1;5
-1,8;14,9;164,6;41,1;0;Yes;No;1;5
-1,8;-14,9;195,4;41,1;0;Yes;No;1;5
50;53,5;79;41,1;0;Yes;No;1;5
50;-53,5;-79;41,1;0;Yes;No;1;5
34,1;16,7;112,9;41;0;Yes;No;1;5
34,1;-16,7;247,1;41;0;Yes;No;1;5
42;18;86,4;40,9;0;Yes;No;1;5
42;-18;-86,4;40,9;0;Yes;No;1;5
33,3;62,7;98,5;40,9;0;Yes;No;1;5
33,3;-62,7;261,5;40,9;0;Yes;No;1;5
17,6;14,2;150,2;40,8;0;Yes;No;1;5
17,6;-14,2;209,8;40,8;0;Yes;No;1;5
0,7;22,5;155,5;40,8;0;Yes;No;1;5
0,7;-22,5;204,5;40,8;0;Yes;No;1;5
22,5;0;180;40,5;0;Yes;No;1;5
67,5;0;0;40,5;0;Yes;No;1;5
-22,5;0;180;40,5;0;Yes;No;1;5
-13,2;7,1;174,8;40,4;0;Yes;No;1;5
-13,2;-7,1;185,2;40,4;0;Yes;No;1;5
-11;19,8;164,9;40,4;0;Yes;No;1;5
-11;-19,8;195,1;40,4;0;Yes;No;1;5
27,4;12,8;135,7;40,1;0;Yes;No;1;5
27,4;-12,8;224,3;40,1;0;Yes;No;1;5
52,9;33,9;67,9;40,1;0;Yes;No;1;5
52,9;-33,9;-67,9;40,1;0;Yes;No;1;5
-4,7;5,8;174,1;40;0;Yes;No;1;5
-4,7;-5,8;185,9;40;0;Yes;No;1;5
-11;43,9;150,6;40;0;Yes;No;1;5
-11;-43,9;209,4;40;0;Yes;No;1;5
22,1;4,1;167,4;39,7;0;Yes;No;1;5
22,1;-4,1;192,6;39,7;0;Yes;No;1;5
22;20,9;131,4;39,5;0;Yes;No;1;5
22;-20,9;228,6;39,5;0;Yes;No;1;5
3,9;6,4;171,1;39,4;0;Yes;No;1;5
3,9;-6,4;188,9;39,4;0;Yes;No;1;5
12;59,3;121,1;39,4;0;Yes;No;1;5
12;-59,3;238,9;39,4;0;Yes;No;1;5
-2,8;52,4;138,5;39,1;0;Yes;No;1;5
-2,8;-52,4;221,5;39,1;0;Yes;No;1;5
30;0;180;39;0;Yes;No;1;5
44,6;7,1;52,2;39;0;Yes;No;1;5
44,6;-7,1;-52,2;39;0;Yes;No;1;5
13;7,6;164,8;39;0;Yes;No;1;5
13;-7,6;195,2;39;0;Yes;No;1;5
-15;0;180;39;0;Yes;No;1;5
21;31,8;121,4;38,9;0;Yes;No;1;5
21;-31,8;238,6;38,9;0;Yes;No;1;5
-32;20,7;172,9;38,7;0;Yes;No;1;5
-32;-20,7;187,1;38,7;0;Yes;No;1;5
5,1;14,1;159,8;38,6;0;Yes;No;1;5
5,1;-14,1;200,2;38,6;0;Yes;No;1;5
29,9;2,8;162,3;38,5;0;Yes;No;1;5
29,9;-2,8;197,7;38,5;0;Yes;No;1;5
36,6;8,8;101,7;38,4;0;Yes;No;1;5
36,6;-8,8;258,3;38,4;0;Yes;No;1;5
-6,7;3,3;176,7;38,2;0;Yes;No;1;5
-6,7;-3,3;183,3;38,2;0;Yes;No;1;5
45,5;44,5;79,6;38,1;0;Yes;No;1;5
45,5;-44,5;-79,6;38,1;0;Yes;No;1;5
32,2;53,8;97,1;37,9;0;Yes;No;1;5
32,2;-53,8;262,9;37,9;0;Yes;No;1;5
37,5;0;180;37,5;0;Yes;No;1;5
37,5;0;157,5;37,5;0;Yes;No;1;5
37,5;0;135;37,5;0;Yes;No;1;5
37,5;0;112,5;37,5;0;Yes;No;1;5
37,5;0;90;37,5;0;Yes;No;1;5
37,5;0;67,5;37,5;0;Yes;No;1;5
37,5;0;45;37,5;0;Yes;No;1;5
37,5;0;22,5;37,5;0;Yes;No;1;5
37,5;0;0;37,5;0;Yes;No;1;5
37,5;0;-22,5;37,5;0;Yes;No;1;5
37,5;0;-45;37,5;0;Yes;No;1;5
37,5;0;-67,5;37,5;0;Yes;No;1;5
37,5;0;-90;37,5;0;Yes;No;1;5
37,5;0;247,5;37,5;0;Yes;No;1;5
37,5;0;225;37,5;0;Yes;No;1;5
37,5;0;202,5;37,5;0;Yes;No;1;5
-7,5;0;180;37,5;0;Yes;No;1;5
21,1;7,9;154,6;37,3;0;Yes;No;1;5
21,1;-7,9;205,4;37,3;0;Yes;No;1;5
-10,9;28,1;157,1;37,3;0;Yes;No;1;5
-10,9;-28,1;202,9;37,3;0;Yes;No;1;5
47,8;24,9;65,9;37,1;0;Yes;No;1;5
47,8;-24,9;-65,9;37,1;0;Yes;No;1;5
29,6;5,3;144,2;36,9;0;Yes;No;1;5
29,6;-5,3;215,8;36,9;0;Yes;No;1;5
44,9;4,1;26,6;36,8;0;Yes;No;1;5
44,9;-4,1;-26,6;36,8;0;Yes;No;1;5
1,3;7,4;169,7;36,7;0;Yes;No;1;5
1,3;-7,4;190,3;36,7;0;Yes;No;1;5
-25,3;16,7;171,2;36,4;0;Yes;No;1;5
-25,3;-16,7;188,8;36,4;0;Yes;No;1;5
51,9;9,1;29,6;36,3;0;Yes;No;1;5
51,9;-9,1;-29,6;36,3;0;Yes;No;1;5
45;0;0;36;0;Yes;No;1;5
58,9;14,8;31,3;36;0;Yes;No;1;5
58,9;-14,8;-31,3;36;0;Yes;No;1;5
0;0;180;36;0;Yes;No;1;5
65,8;20,8;31,6;35,8;0;Yes;No;1;5
65,8;-20,8;-31,6;35,8;0;Yes;No;1;5
-7,8;12,8;166,8;35,7;0;Yes;No;1;5
-7,8;-12,8;193,2;35,7;0;Yes;No;1;5
14,8;51;116,3;35,7;0;Yes;No;1;5
14,8;-51;243,7;35,7;0;Yes;No;1;5
28;26;106,9;35,6;0;Yes;No;1;5
28;-26;253,1;35,6;0;Yes;No;1;5
11,7;27,8;133,5;35,6;0;Yes;No;1;5
11,7;-27,8;226,5;35,6;0;Yes;No;1;5
-7,2;36,9;146,9;35,5;0;Yes;No;1;5
-7,2;-36,9;213,1;35,5;0;Yes;No;1;5
10,5;10,8;158;35,3;0;Yes;No;1;5
10,5;-10,8;202;35,3;0;Yes;No;1;5
36,6;8,8;79,2;34,9;0;Yes;No;1;5
36,6;-8,8;-79,2;34,9;0;Yes;No;1;5
1,1;45;133,4;34,9;0;Yes;No;1;5
1,1;-45;226,6;34,9;0;Yes;No;1;5
41,7;35,4;78,1;34,7;0;Yes;No;1;5
41,7;-35,4;-78,1;34,7;0;Yes;No;1;5
14;17,8;140,9;34,6;0;Yes;No;1;5
14;-17,8;219,1;34,6;0;Yes;No;1;5
25,8;15,8;119,4;34,5;0;Yes;No;1;5
25,8;-15,8;240,6;34,5;0;Yes;No;1;5
52,5;0;0;34,5;0;Yes;No;1;5
7,5;0;180;34,5;0;Yes;No;1;5
-37,5;0;180;34,5;0;Yes;No;1;5
29,2;7,4;125,4;34,4;0;Yes;No;1;5
29,2;-7,4;234,6;34,4;0;Yes;No;1;5
33,5;18;92,5;34,3;0;Yes;No;1;5
33,5;-18;267,5;34,3;0;Yes;No;1;5
42,7;16;61,6;34,2;0;Yes;No;1;5
42,7;-16;-61,6;34,2;0;Yes;No;1;5
30,8;44,9;94,9;34,2;0;Yes;No;1;5
30,8;-44,9;265,1;34,2;0;Yes;No;1;5
7,1;2,3;175,4;34;0;Yes;No;1;5
7,1;-2,3;184,6;34;0;Yes;No;1;5
-19;12,2;170,9;34;0;Yes;No;1;5
-19;-12,2;189,1;34;0;Yes;No;1;5
-1,6;7,3;169,8;33,8;0;Yes;No;1;5
-1,6;-7,3;190,2;33,8;0;Yes;No;1;5
19,5;11,4;141,6;33,5;0;Yes;No;1;5
19,5;-11,4;218,4;33,5;0;Yes;No;1;5
4,4;22,1;146;33,5;0;Yes;No;1;5
4,4;-22,1;214;33,5;0;Yes;No;1;5
15;0;180;33;0;Yes;No;1;5
60;0;0;33;0;Yes;No;1;5
-30;0;180;33;0;Yes;No;1;5
-0,2;15;158,4;32,9;0;Yes;No;1;5
-0,2;-15;201,6;32,9;0;Yes;No;1;5
-36,6;28,3;169,9;32,9;0;Yes;No;1;5
-36,6;-28,3;190,1;32,9;0;Yes;No;1;5
6;4,4;171,2;32,7;0;Yes;No;1;5
6;-4,4;188,8;32,7;0;Yes;No;1;5
14,6;3,3;169,8;32,4;0;Yes;No;1;5
14,6;-3,3;190,2;32,4;0;Yes;No;1;5
-8,4;20,9;157,5;32,4;0;Yes;No;1;5
-8,4;-20,9;202,5;32,4;0;Yes;No;1;5
36,9;7,4;54,7;31,7;0;Yes;No;1;5
36,9;-7,4;-54,7;31,7;0;Yes;No;1;5
-12,9;7,7;172,2;31,6;0;Yes;No;1;5
-12,9;-7,7;187,8;31,6;0;Yes;No;1;5
22,5;0;180;31,5;0;Yes;No;1;5
67,5;0;0;31,5;0;Yes;No;1;5
-22,5;0;180;31,5;0;Yes;No;1;5
15,7;42,7;112,5;31,4;0;Yes;No;1;5
15,7;-42,7;247,5;31,4;0;Yes;No;1;5
28,8;8,7;105,3;31,2;0;Yes;No;1;5
28,8;-8,7;254,7;31,2;0;Yes;No;1;5
-4,5;6;171,6;31,1;0;Yes;No;1;5
-4,5;-6;188,4;31,1;0;Yes;No;1;5
22,4;2,5;163,7;31;0;Yes;No;1;5
22,4;-2,5;196,3;31;0;Yes;No;1;5
38;26,1;74,4;31;0;Yes;No;1;5
38;-26,1;-74,4;31;0;Yes;No;1;5
18,4;24,1;118,4;30,9;0;Yes;No;1;5
18,4;-24,1;241,6;30,9;0;Yes;No;1;5
4,3;6,2;167,7;30,6;0;Yes;No;1;5
4,3;-6,2;192,3;30,6;0;Yes;No;1;5
6,9;13,3;152,3;30,6;0;Yes;No;1;5
6,9;-13,3;207,7;30,6;0;Yes;No;1;5
-29,6;24,1;166,8;30,5;0;Yes;No;1;5
-29,6;-24,1;193,2;30,5;0;Yes;No;1;5
13,6;6,4;159,8;30,4;0;Yes;No;1;5
13,6;-6,4;200,2;30,4;0;Yes;No;1;5
-5,2;29,6;145,4;30,4;0;Yes;No;1;5
-5,2;-29,6;214,6;30,4;0;Yes;No;1;5
3;37,4;130,1;30,1;0;Yes;No;1;5
3;-37,4;229,9;30,1;0;Yes;No;1;5
30;0;180;30;0;Yes;No;1;5
30;0;157,5;30;0;Yes;No;1;5
30;0;135;30;0;Yes;No;1;5
30;0;112,5;30;0;Yes;No;1;5
30;0;90;30;0;Yes;No;1;5
30;0;67,5;30;0;Yes;No;1;5
30;0;45;30;0;Yes;No;1;5
30;0;22,5;30;0;Yes;No;1;5
30;0;0;30;0;Yes;No;1;5
30;0;-22,5;30;0;Yes;No;1;5
30;0;-45;30;0;Yes;No;1;5
30;0;-67,5;30;0;Yes;No;1;5
30;0;-90;30;0;Yes;No;1;5
30;0;247,5;30;0;Yes;No;1;5
30;0;225;30;0;Yes;No;1;5
30;0;202,5;30;0;Yes;No;1;5
29,1;36;91,6;30;0;Yes;No;1;5
29,1;-36;268,4;30;0;Yes;No;1;5
-15;0;180;30;0;Yes;No;1;5
22;4,9;147;29,5;0;Yes;No;1;5
22;-4,9;213;29,5;0;Yes;No;1;5
37,3;4,3;28,1;29,4;0;Yes;No;1;5
37,3;-4,3;-28,1;29,4;0;Yes;No;1;5
-6,7;3,5;175,2;29,2;0;Yes;No;1;5
-6,7;-3,5;184,8;29,2;0;Yes;No;1;5
63,5;31;36,9;29,1;0;Yes;No;1;5
63,5;-31;-36,9;29,1;0;Yes;No;1;5
44,1;9,9;32,6;29;0;Yes;No;1;5
44,1;-9,9;-32,6;29;0;Yes;No;1;5
56,9;23,7;37,2;29;0;Yes;No;1;5
56,9;-23,7;-37,2;29;0;Yes;No;1;5
50,6;16,6;35,7;28,9;0;Yes;No;1;5
50,6;-16,6;-35,7;28,9;0;Yes;No;1;5
37,5;0;0;28,5;0;Yes;No;1;5
17,5;14,3;128,1;28,5;0;Yes;No;1;5
17,5;-14,3;231,9;28,5;0;Yes;No;1;5
-7,5;0;180;28,5;0;Yes;No;1;5
24,6;17,7;101;28;0;Yes;No;1;5
24,6;-17,7;259;28;0;Yes;No;1;5
-23,5;19,2;165,3;28;0;Yes;No;1;5
-23,5;-19,2;194,7;28;0;Yes;No;1;5
-15;-17;250;-8,9;0;Yes;No;1;5
-15;17;110;-8,9;0;Yes;No;1;5
0;0;180;-9;0;Yes;No;1;5
-45;0;180;-9;0;Yes;No;1;5
45;0;0;-9;0;Yes;No;1;5
-3,3;-6,8;-48,4;-9,2;0;Yes;No;1;5
-3,3;6,8;48,4;-9,2;0;Yes;No;1;5
6,1;-21,7;-51,3;-10,4;0;Yes;No;1;5
6,1;21,7;51,3;-10,4;0;Yes;No;1;5
